"","speaker","condition_m","condition_s","mov_av_rhythm","env10_av_rhythm","env10_av_rhythmimf1","env10_av_rhythmimf2"
"287","lwa","moderate workload","spont speech3",1.02307203838284,4.4464705263527,5.49975416169137,2.51855499665834
"288","npn","low workload","reading1",0.909968288983869,5.60576293385724,6.4702030124427,3.34915611814346
"289","npn","low workload","reading2",0.938715301059407,5.40330920372285,6.07078274347714,2.89930106135128
"290","npn","low workload","reading3",0.921295077652014,5.24707080998472,5.77975811584978,3.03223340552937
"291","npn","low workload","spont speech1",1.09974123735592,5.03140978816655,6.10664718772827,2.77794023042283
"292","npn","low workload","spont speech2",0.917156813876981,4.58257563233592,5.41577120185155,2.53474520185308
"293","npn","low workload","spont speech3",0.994612515540821,4.59881489211046,5.54541050199381,2.50680792330361
"294","npn","moderate workload","reading1",0.970501851615375,5.29834117355781,6.01708555156618,2.94408708560119
"295","npn","moderate workload","reading2",1.01134681795757,5.11949532937038,5.96725288053366,2.98616168973052
"296","npn","moderate workload","reading3",1.04419621175328,4.92622560685388,5.5932405093419,2.90234328535744
"297","npn","moderate workload","spont speech1",0.960654062340317,4.2128151117755,5.16321885933625,2.46099459532955
"298","npn","moderate workload","spont speech2",0.888059461372631,4.41626306398165,5.13539343740045,2.35909206834991
"299","npn","moderate workload","spont speech3",0.968105065666041,4.10021093142878,4.75890907745254,2.24369654559591
"300","oet","low workload","reading1",0.653436592449177,5.29678243698455,6.50839606253619,3.16021842686186
"301","oet","low workload","spont speech1",0.560522208031787,4.96203240368128,6.31276901004304,2.8065509518477
"302","oet","low workload","spont speech2",0.559969731365872,4.79261981549539,5.67014175354384,2.73273273273273
"303","oet","low workload","spont speech3",0.569245165315034,4.93030756825251,6.17440387052183,2.80564203082363
"304","oet","moderate workload","reading1",0.70997515086972,4.73426653010129,5.57641971093661,2.84608378870674
"305","oet","moderate workload","reading2",0.728551689486245,5.14182257091129,5.62530178657653,2.9143897996357
"306","oet","moderate workload","reading3",0.70523703800444,5.41703581825085,5.98680872653475,3.07340614681229
"307","oet","moderate workload","spont speech1",0.666998888335186,4.22903482511653,5.20691223283311,2.33993411835977
"308","oet","moderate workload","spont speech2",0.641201079094499,4.25830057218481,5.02899848195866,2.42306194000779
"309","oet","moderate workload","spont speech3",0.621403912543153,4.37154329873475,5.22747073752794,2.52425712553062
"310","ots","low workload","reading1",1.03802324269435,4.94762647648763,5.5456570155902,2.66606922818416
"311","ots","low workload","reading2",1.04592996816735,4.8032021347565,5.55740802489719,2.62981947849343
"312","ots","low workload","reading3",1.04664391353811,4.70982142857143,5.51216246373577,2.59565898411278
"313","ots","low workload","spont speech1",1.09882791688865,4.3380206951446,5.08755638100292,2.30327569612691
"314","ots","low workload","spont speech2",1.06521283287901,4.34620329282959,5.33322274291876,2.50726442507264
"315","ots","low workload","spont speech3",1.07619795758052,3.63551438246857,4.42956677435678,2.0646669263732
"316","ots","moderate workload","reading1",1.12321689318207,4.65930219840315,5.47138964577657,2.64336428181322
"317","ots","moderate workload","reading2",1.10859728506787,4.53837597330367,5.11395219566426,2.54634800089346
"318","ots","moderate workload","spont speech1",1.06838550174385,3.92088219849466,4.2709609662174,2.12011038591265
"319","ots","moderate workload","spont speech2",1.070880293556,4.25071777471196,5.21920668058455,2.34267169023016
"320","ots","moderate workload","spont speech3",1.14054451802796,4.03240487893683,5.06098671035864,2.33183039577356
"321","php","low workload","reading1",0.866247292977209,4.68861482009989,5.43843568591506,2.70076726342711
"322","php","low workload","reading2",0.914335474039404,4.68832124461264,5.64533053515215,2.67847727512391
"323","php","low workload","reading3",0.933644548182727,4.78570668935446,5.63019833653231,2.78545609185626
"324","php","low workload","spont speech1",0.871914970275626,3.96373149840519,4.7431396431898,2.30206540447504
"325","php","low workload","spont speech2",0.914263482954822,3.7302586958628,4.36004263152795,2.10424242424242
"326","php","low workload","spont speech3",0.909834026370971,4.27311382085251,5.06320199992958,2.41201082943638
"327","php","moderate workload","reading1",1.20447375967881,4.63632097606757,5.28584817244611,2.60934860146424
"328","php","moderate workload","reading2",1.16267210606833,4.48466566113625,5.36899255982304,2.71529888551165
"329","php","moderate workload","reading3",1.18649552367598,4.70513093463913,5.50595238095238,2.71599657827203
"330","php","moderate workload","spont speech1",1.17281553398058,3.71876815804765,4.23231026568639,1.98050440971685
"331","php","moderate workload","spont speech2",1.15855435733022,3.90919640266899,4.6562228024369,2.14047308083007
"332","php","moderate workload","spont speech3",1.16546290216678,4.54644570431749,5.57250245124741,2.62691773169469
"333","pry","low workload","reading1",1.09953040888787,5.15940069843416,6.33025456183825,3.16742081447964
"334","pry","low workload","reading2",1.1549793753683,5.31278748850046,6.18532996091055,3.15304948216341
"335","pry","low workload","reading3",1.20685493603669,5.46810273405137,6.64931377188831,3.07912638739706
"336","pry","low workload","spont speech1",1.06003244997296,4.41728315642758,5.42474772776068,2.45236478032388
"337","pry","low workload","spont speech2",1.17229792794475,4.33704621988676,5.2018202671205,2.36515291936979
"338","pry","low workload","spont speech3",1.28473369305877,4.50355255966478,5.44202819364004,2.57683042557851
"339","pry","moderate workload","reading1",1.22653316645807,5.24781341107872,6.2408936376882,3.13677811550152
"340","pry","moderate workload","reading2",1.27388535031847,5.02581755593804,6.0800734197545,2.84664830119376
"341","pry","moderate workload","reading3",1.33266281116419,5.21268748463241,6.29224529925034,3.045308244615
"342","pry","moderate workload","spont speech1",1.33213468453743,3.93034421026935,4.54027664768104,2.12506106497313
"343","pry","moderate workload","spont speech2",1.27657908133297,3.91622547492993,4.87387106820305,2.24367744205136
"344","pry","moderate workload","spont speech3",1.36100714528751,3.60279216392704,4.40591458380245,2.04457473597174
"345","pzi","low workload","reading1",0.911623195745758,5.4199877375843,6.17798480019613,3.03329223181258
"346","pzi","low workload","reading2",0.913867946081791,5.0652683253375,5.79839429081178,2.80905138780515
"347","pzi","low workload","reading3",0.923404759086066,4.9682264586944,5.9156556903524,2.90326326791313
"348","pzi","low workload","spont speech1",0.874910434815402,3.95758661887694,4.80937978417535,2.25726885417445
"349","pzi","low workload","spont speech2",0.834711986764927,4.19352448692302,5.53456323627473,2.40302603278202
"350","pzi","low workload","spont speech3",0.872104045804421,4.16463437511725,4.99005740441977,2.35082053400428
"351","pzi","moderate workload","reading1",0.824402308326463,4.95454545454546,5.54419450124972,2.64236902050114
"352","pzi","moderate workload","reading2",0.845038255110198,4.50993525340478,5.0652683253375,2.53079507278835
"353","pzi","moderate workload","reading3",0.841346153846154,4.51821115721531,5.25345622119816,2.5539818899466
"354","pzi","moderate workload","spont speech1",0.792663972645322,4.15912504332422,4.6970046970047,2.28465575794998
"355","pzi","moderate workload","spont speech2",0.795570264765784,3.99583372786668,4.56096020214782,2.16485735925271
"356","pzi","moderate workload","spont speech3",0.797275330907965,3.65195421659074,4.28527701254974,1.99119280107218
"357","qlk","low workload","reading1",0.804257835600236,5.01750291715286,6.04363551510909,2.82149935875015
"358","qlk","low workload","reading2",0.759553762164728,4.94683310217291,6.13468634686347,2.95509638693293
"359","qlk","low workload","reading3",0.797843665768194,4.9919311457773,6.09638295588709,2.9863572886454
"360","qlk","low workload","spont speech1",1.07291273139403,3.85774562989753,4.56479981921585,2.17899419437533
"361","qlk","low workload","spont speech2",1.01357886185152,4.13042645312081,5.02889509740135,2.29814616209591
"362","qlk","low workload","spont speech3",1.01082424293476,4.50612381390294,5.3003385862977,2.53323300727364
"363","qlk","moderate workload","reading1",0.917909669343903,4.47219983883965,5.33628674989932,2.65753976243205
"364","qlk","moderate workload","reading2",0.889453621346887,4.33205513524718,5.21469218830833,2.48575867426204
"365","qlk","moderate workload","reading3",0.949628406275805,4.37036284175221,5.36585365853658,2.60347808400285
"366","qlk","moderate workload","spont speech1",0.899550224887556,3.91212536583559,4.96186032733467,2.25293659910327
"367","qlk","moderate workload","spont speech2",0.907064340072258,4.292042156713,5.24307410516676,2.40021471569342
"368","qlk","moderate workload","spont speech3",0.934475470018912,3.90662572601828,4.43934741592986,2.13939371506829
"369","rct","low workload","reading1",0.877759132567445,5.25788683024537,6.08108108108108,2.82888972336963
"370","rct","low workload","reading2",0.863053687016119,5.29752371565849,6.28233555062823,3.08680083960983
"371","rct","low workload","reading3",0.874056416368693,5.01891551071879,6.15307023074013,2.96751087234587
"372","rct","low workload","spont speech1",0.895603753747907,5.02606395394071,6.03377984857309,2.80453697949037
"373","rct","low workload","spont speech2",0.856470918600162,5.06116154358417,6.30191721285619,2.86997403690969
"374","rct","low workload","spont speech3",0.865860838845981,4.8086831077832,5.98337569554166,2.81893499260889
"375","rct","moderate workload","reading1",0.94687006838506,4.9877876333719,6.01387818041635,2.95667823627716
"376","rct","moderate workload","spont speech1",0.904431715405487,4.43213296398892,5.4922823317848,2.62051359062922
"377","rct","moderate workload","spont speech2",0.89016177722734,4.49833607466626,5.1715564395823,2.55703567600674
"378","rct","moderate workload","spont speech3",0.903843232568738,4.54818824236957,5.36009622613141,2.52173585757838
"379","rno","low workload","reading1",1.09706653947055,4.71907487443056,5.343600513359,2.70838197525099
"380","rno","low workload","reading2",1.07367218732153,4.53827048995258,5.14672686230248,2.45883149108956
"381","rno","low workload","reading3",1.11376292760541,4.98101407192316,5.51277759178663,2.74891049279249
"382","rno","low workload","spont speech1",1.00765505389783,4.40166129720918,5.12362690680433,2.43930860361235
"383","rno","low workload","spont speech2",1.10773972932621,4.66466752344233,5.61664048741016,2.65929562026402
"384","rno","low workload","spont speech3",1.13170086035738,4.70906809325672,5.54124562446338,2.62427287149656
"385","rno","moderate workload","reading1",1.07699358386801,4.44345204867701,5.213322936393,2.6427771556551
"386","rno","moderate workload","reading2",1.03583130747278,4.49299258037922,5.09015971148892,2.49948357777319
"387","rno","moderate workload","reading3",1.08645399907536,4.67415730337079,5.5262271144558,2.79216392704346
"388","rno","moderate workload","spont speech1",1.07531620466264,4.04402131190497,4.36738437349871,2.1504436382709
"389","rno","moderate workload","spont speech2",1.09208008587296,4.26924850161365,4.92392807745505,2.30680507497117
"390","rno","moderate workload","spont speech3",1.05573797747205,4.32868370160063,4.81422046660906,2.42094861660079
"391","rvh","low workload","reading1",0.874519676692726,5.14658814492383,5.75373993095512,2.85898261429491
"392","rvh","low workload","reading2",0.865250031810663,5.16577672916925,5.71994552432834,2.83652649912914
"393","rvh","low workload","reading3",0.878691725652917,4.80323386042088,5.60836501901141,2.76519666269368
"394","rvh","low workload","spont speech1",0.86589616584113,4.04011044906264,4.74494986193867,2.29859974540826
"395","rvh","low workload","spont speech2",0.865207521308948,4.39925119128659,5.34468085106383,2.45445666482653
"396","rvh","low workload","spont speech3",0.859079445145019,3.51493848857645,4.15853943980651,2.03405681331099
"397","rvh","moderate workload","spont speech1",0.841100250056831,3.45906025095143,4.0537994951588,1.87014553955207
"398","rvh","moderate workload","spont speech2",0.794053049501605,4.09656796769852,4.69657436242741,2.31121569945791
"399","rvh","moderate workload","spont speech3",0.817594636579184,3.9703034215623,4.49139217030198,2.16190053644174
"400","sph","low workload","reading1",0.93003593320651,5.35807359532993,5.94183258626081,2.94025649045981
"401","sph","low workload","reading2",0.925403453334838,5.35454239946231,5.97449093756993,2.91349170775437
"402","sph","low workload","reading3",0.897067280046003,5.21353300055463,6.09891328454203,2.90820290820291
"403","sph","low workload","spont speech1",0.891506805699276,4.67212793477835,5.57362913024732,2.62837864344278
"404","sph","low workload","spont speech2",0.885962773307323,4.66610448540337,5.66999959844196,2.65991642558663
"405","sph","low workload","spont speech3",0.874027744366931,4.8724630814183,5.80431177446103,2.75802117907381
"406","sph","moderate workload","reading1",0.862895493767977,4.70477090222012,5.40285255502031,2.58954730176732
"407","sph","moderate workload","reading2",0.863842040312628,5.11462047885889,5.6444218033622,2.8217973622329
"408","sph","moderate workload","reading3",0.847545219638243,4.88249594813614,5.40376442015786,2.62675626145388
"409","sph","moderate workload","spont speech1",0.855112609900036,4.81097597507639,5.69682810674814,2.67905304165418
"410","sph","moderate workload","spont speech2",0.890726896771115,4.2507802315016,5.10248410410331,2.44210859084802
"411","sph","moderate workload","spont speech3",0.903757151707299,4.48112353856734,5.34259963079596,2.5427412344248
"412","tuv","low workload","reading1",0.925376675762249,5.11219060837381,5.90951061865189,2.91375291375291
"413","tuv","low workload","reading2",0.971581248481904,5.02832861189802,5.85319801746519,2.87650065375015
"414","tuv","low workload","reading3",1.03382402517137,5.04500500055562,5.88170014426812,2.86634818353516
"415","tuv","low workload","spont speech1",1.06048703849175,4.6836770360014,5.48094092073597,2.64406252430205
"416","tuv","low workload","spont speech2",1.19354083781886,4.66019417475728,5.31914893617021,2.39260467645459
"417","tuv","low workload","spont speech3",1.20915161812937,4.5625293473157,5.18037405117771,2.42651950999961
"418","tuv","moderate workload","reading1",1.42289568511503,3.99853934635749,4.43268879970814,2.16216216216216
"419","tuv","moderate workload","reading2",1.43648321218415,3.85080297012606,4.40414507772021,2.20784821043553
"420","tuv","moderate workload","reading3",1.4506059493206,3.75180375180375,4.25378514780101,2.04321489919537
"421","tuv","moderate workload","spont speech1",1.50375939849624,4.20069249363037,4.51206373045153,2.26595500834998
"422","tuv","moderate workload","spont speech2",1.54253661576815,3.55628185673709,3.82086300143963,1.76901099761262
"423","tuv","moderate workload","spont speech3",1.55026241421074,3.29776915615907,3.91554081385001,1.91620656057161
"424","tyf","low workload","reading1",0.803571428571429,4.8631555991713,5.80089412277832,2.90562271265388
"425","tyf","low workload","reading2",0.808500808500809,4.80181200453001,5.43724512913457,2.64616080515662
"426","tyf","low workload","reading3",0.779917133804533,4.83516483516483,5.62239703840814,2.67511439633932
"427","tyf","low workload","spont speech1",0.836055783890118,4.51828166272765,5.18776077885953,2.37920809349381
"428","tyf","low workload","spont speech2",0.882205513784461,4.6827191698816,5.44403084286094,2.57330939557151
"429","tyf","low workload","spont speech3",0.888212927756654,4.57307900595704,5.38540225043625,2.49236260246212
"430","tyf","moderate workload","reading1",0.881242131766681,4.44444444444444,4.79536998759818,2.58397932816537
"431","tyf","moderate workload","reading2",0.859719018662193,4.62163006141355,5.14101363305235,2.52004581901489
"432","tyf","moderate workload","reading3",0.873920920814239,4.52516865594188,5.1681195516812,2.47457271678725
"433","tyf","moderate workload","spont speech1",0.900427209990141,4.35572865952613,4.98426193334848,2.34316684516276
"434","tyf","moderate workload","spont speech2",0.911495422177009,4.19767065674539,4.9023579936796,2.31751601452528
"435","tyf","moderate workload","spont speech3",0.965419007675872,4.38758290490954,4.93662441627752,2.26773383553045
"436","uxi","low workload","reading1",0.946015424164525,4.74603655457942,5.61559438440562,2.68118133252696
"437","uxi","low workload","reading2",0.952170062001772,5.06660842978816,5.69806789651785,2.74333369911116
"438","uxi","low workload","reading3",0.947760352025274,4.76771260671915,5.56417645754822,2.74883617823099
"439","uxi","moderate workload","reading1",0.890471950133571,4.2031523642732,4.78599221789883,2.4278022515908
"440","uxi","moderate workload","reading2",0.920245398773006,4.09890006580803,4.64242082511042,2.27422234752373
"441","uxi","moderate workload","reading3",0.93663385262353,3.94440270473328,4.37599774626726,2.27957799547852
"442","vnu","low workload","reading1",1.19396260419013,4.90947461957125,5.77456968350916,2.84444444444444
"443","vnu","low workload","reading2",1.2439217460138,4.75823328560414,5.46195352934699,2.72364924712135
"444","vnu","low workload","reading3",1.23809523809524,4.82430708570103,5.63608952800649,2.74706087766267
"445","vnu","low workload","spont speech1",1.09478892840575,4.15324683291924,4.96902030550273,2.33221836928837
"446","vnu","low workload","spont speech2",1.11496265589822,4.35649202733485,4.93115593980147,2.39214011106365
"447","vnu","low workload","spont speech3",1.17416829745597,5.12040557667934,6.15969581749049,2.90835306053433
"448","vnu","moderate workload","reading1",1.16455106556422,4.97275204359673,5.72851805728518,2.75
"449","vnu","moderate workload","reading2",1.16476583353555,5.07807843604721,5.73195385896064,2.76322058122916
"450","vnu","moderate workload","reading3",1.15266996000941,4.97282294437377,5.77367205542725,2.69203991645393
"451","vnu","moderate workload","spont speech1",1.08505189378622,4.20982292014701,4.99832943534915,2.35986228565698
"452","vnu","moderate workload","spont speech2",1.15632977924613,3.96651162790698,4.82904869972841,2.30064775519321
"453","vnu","moderate workload","spont speech3",1.06072085723563,4.14218145334671,4.75798072444556,2.17975836231313
"454","wdy","low workload","reading1",0.842992623814542,5.28883183568678,6.29011553273427,3.11133967600926
"455","wdy","low workload","reading2",0.835354351926704,5.21095093241635,6.24173499074319,2.99417064122946
"456","wdy","low workload","reading3",0.859106529209622,5.27192008879023,6.18671105562491,3.02525673050236
"457","wdy","low workload","spont speech1",0.839976667314797,4.92137337075628,5.69033795993694,2.60859528298257
"458","wdy","low workload","spont speech2",0.865360142529906,3.61728913134704,4.30549727234578,1.91484001007811
"459","wdy","low workload","spont speech3",0.875828763198821,4.44480296857984,5.3240834106401,2.47770469311166
"460","wdy","moderate workload","reading1",0.959055699004058,4.73740878095466,5.43062200956938,2.7027027027027
"461","wdy","moderate workload","reading2",0.905432595573441,5.07317073170732,5.99926838190465,2.97560975609756
"462","wdy","moderate workload","reading3",0.945156075115035,4.95219416523658,5.78360495037373,2.7215888194189
"463","wdy","moderate workload","spont speech1",0.876383763837638,3.86740331491713,4.50314084613638,2.16650253768654
"464","wdy","moderate workload","spont speech2",0.897617860293836,3.74486223169432,4.39426768540693,2.06914913848846
"465","wdy","moderate workload","spont speech3",0.959349593495935,4.29499858717152,5.12654906551488,2.48171052099753
"466","wfk","low workload","reading1",0.695777351247601,5.17955801104972,5.93171628922865,2.94492753623188
"467","wfk","low workload","reading2",0.622829081327105,5.22309403911465,5.95724798504848,2.78395133933793
"468","wfk","low workload","reading3",0.602046959662854,5.2534985088323,5.91404011461318,2.9833620195066
"469","wfk","low workload","spont speech1",0.628472887526346,4.09436834094368,4.85802257954157,2.28871231418469
"470","wfk","low workload","spont speech2",0.612946628793542,4.42095146564152,5.35984918493328,2.5154440868568
"471","wfk","low workload","spont speech3",0.639295944206899,4.18047204155929,5.24917215158824,2.33870308283588
"472","wfk","moderate workload","reading1",0.792340706503797,4.85290959845394,5.44596912521441,2.72079464478514
"473","wfk","moderate workload","reading2",0.781674085332754,4.46381124455309,5.27542372881356,2.54533884823417
"474","wfk","moderate workload","reading3",0.806993947545393,4.71749862863412,5.58292282430213,2.71313554648726
"475","wfk","moderate workload","spont speech1",0.767856464058996,3.74309444173024,4.47217106993874,2.08364675793591
"476","wfk","moderate workload","spont speech2",0.759248498934728,3.58345265276112,4.00556758428704,1.98862537238364
"477","wfk","moderate workload","spont speech3",0.770144606939494,4.06391953277093,4.76963011031798,2.18353017573765
"478","wkv","low workload","reading1",0.763143018654607,4.39071835487008,5.27638190954774,2.62459863185816
"479","wkv","low workload","spont speech1",0.746295957563563,4.42512840774397,5.49549225961711,2.53774263120058
"480","wkv","low workload","spont speech2",0.770891150169596,4.28418966305839,5.31330995578594,2.48731545416396
"481","wkv","low workload","spont speech3",0.797306188799009,4.61426436208945,5.42674280458361,2.48561565017261
"482","wkv","moderate workload","reading1",0.914370443593229,4.72892285646047,5.63380281690141,2.68295604263984
"483","wkv","moderate workload","reading2",0.959959580649236,4.5343137254902,5.32486565705911,2.44648318042813
"484","wkv","moderate workload","reading3",0.94694670389705,4.50153193495169,5.27741783484509,2.57713677739686
"485","wkv","moderate workload","spont speech1",0.940097894491492,3.99677183813074,4.59505148301829,2.28364922532775
"486","wkv","moderate workload","spont speech2",0.955840183521315,3.97124272509415,4.49088145896657,2.19301597004661
"487","wkv","moderate workload","spont speech3",0.970490768502446,4.07156559527072,4.67264117716119,2.3013698630137
"488","xfy","low workload","reading1",0.726884019241048,5.37511673757393,6.63831552743491,3.15712950462146
"489","xfy","low workload","reading2",0.65432982312647,5.40972152909472,6.52759756462721,3.09504792332268
"490","xfy","low workload","reading3",0.700092659322557,5.22245656322185,6.18349728970086,3.05619784859757
"491","xfy","low workload","spont speech1",0.763214925091869,4.30187279807157,5.63693676988689,2.59884908112122
"492","xfy","low workload","spont speech2",0.678805668944641,3.50611116067446,4.54099384423231,2.02651430611972
"493","xfy","low workload","spont speech3",0.623785663155742,5.18432598719048,6.64683039991931,2.89796536577978
"494","xfy","moderate workload","reading1",0.855005343783399,4.70299201544266,5.70275486927531,2.79929577464789
"495","xfy","moderate workload","reading2",0.851457658491439,4.60573476702509,5.78801182689723,2.90452711788436
"496","xfy","moderate workload","reading3",0.854700854700855,4.70898474288943,5.70675204821546,2.8420854507811
"497","xfy","moderate workload","spont speech1",0.712871287128713,3.93910860012555,4.59824231010672,2.15163532137108
"498","xfy","moderate workload","spont speech2",0.768977260243876,5.08757747237941,6.02273339438668,2.74017112531138
"499","xfy","moderate workload","spont speech3",0.805591754531454,4.15679266539761,5.05768558443072,2.34013605442177
"500","ybh","low workload","reading1",0.813812823050698,5.13650588108341,6.58107670730392,3.22196994269651
"501","ybh","low workload","reading2",0.816231343283582,5.07682030728123,6.29938786867001,3.08001339136257
"502","ybh","low workload","reading3",0.847166571265026,5.4083885209713,6.66593091270279,3.26999558108705
"503","ybh","low workload","spont speech1",0.86989804794878,4.31281750008639,4.98183705241308,2.45216550390274
"504","ybh","low workload","spont speech2",0.843576765485659,4.10154700515668,5.10115033716779,2.23077839082285
"505","ybh","low workload","spont speech3",0.792680355862883,4.54828919469505,5.6126054961959,2.53006533227914
"506","ybh","moderate workload","reading1",0.787091696182605,4.61056825728109,5.58765034567667,2.59220432669399
"507","ybh","moderate workload","reading2",0.831078469269424,4.60564191134139,5.43029837858582,2.66871460113276
"508","ybh","moderate workload","reading3",0.777555952506042,4.62694041061592,5.64790706989786,2.76303934327761
"509","ybh","moderate workload","spont speech1",0.849256900212314,4.21222513617107,5.2935243090579,2.45478036175711
"510","ybh","moderate workload","spont speech2",0.855931525477962,3.685542549826,4.50015817779184,2.01884253028264
"511","ybh","moderate workload","spont speech3",0.862383980121318,4.33647570703408,5.11928069030527,2.39303843364757
"512","yvc","low workload","reading1",0.925706147638263,5.31716417910448,6.18964514252472,3.00419189566837
"513","yvc","low workload","reading2",0.936928702010969,4.68662406099338,5.31568913311652,2.71391723673881
"514","yvc","low workload","reading3",0.939872273767924,5.18465909090909,5.90318772136954,2.88381987944687
"515","yvc","low workload","spont speech1",0.845024202149479,4.90668393992146,6.21384360208746,2.7790155965161
"516","yvc","low workload","spont speech2",0.865618072416341,4.9530019770386,6.1322881620478,2.86666203928646
"517","yvc","low workload","spont speech3",0.864414919161197,5.0875796178344,6.3044776119403,2.9471504241507
"518","yvc","moderate workload","reading1",0.977410947002606,4.55609963806685,5.12984248616432,2.5954685671737
"519","yvc","moderate workload","reading2",1.0020974131904,4.85857664233577,5.48100977939504,2.68164107265643
"520","yvc","moderate workload","reading3",1.02065036790885,4.59054209919262,4.94707777266452,2.60939845283455
"521","yvc","moderate workload","spont speech1",0.942285041224971,4.58677530081853,5.36381124816114,2.62035114215594
"522","yvc","moderate workload","spont speech2",0.948084715956877,4.66911347383556,5.48939548599297,2.60438354090169
"523","yvc","moderate workload","spont speech3",1.01589763474215,4.58560565327598,5.22313541746678,2.52084694308881
"524","zbw","low workload","reading1",0.64143681847338,4.32751413818539,4.94545454545455,2.43572395128552
"525","zbw","low workload","reading2",0.612244897959184,3.91346621293145,4.40960313571779,2.26304903272904
"526","zbw","low workload","spont speech1",0.77548202050247,3.90269421919958,4.67695527072979,2.12643377153931
"527","zbw","low workload","spont speech2",0.764183071683695,4.47688167658811,5.52067193998206,2.54621128657118
"528","zbw","low workload","spont speech3",0.777767238926302,4.20745481927711,5.26167168674699,2.41134083737578
"529","zbw","moderate workload","reading1",0.886607559496034,4.85138366928596,5.448535278696,2.90842990229493
"530","zbw","moderate workload","reading2",0.919651500484027,4.96277915632754,5.72306964644673,2.94571801876707
"531","zbw","moderate workload","reading3",0.911598896485546,4.70506431799745,5.18999073215941,2.52841568081652
"532","zbw","moderate workload","spont speech1",0.832748948106592,4.46946730186228,5.24902555218709,2.41799194002687
"533","zbw","moderate workload","spont speech2",0.848532563530595,4.46022604252371,5.30896808556705,2.61709779453183
"534","zbw","moderate workload","spont speech3",0.973939102049553,4.56548282635239,5.13555095761048,2.46389124893798
"535","zib","low workload","reading1",0.953402455011322,5.11929580727357,6.09148812970469,2.87618379515959
"536","zib","low workload","reading2",0.960499459719054,4.91423273064441,5.74805887124812,2.6579622289578
"537","zib","low workload","reading3",0.98005698005698,5.00954734359205,5.79124579124579,2.74651058081945
"538","zib","low workload","spont speech1",0.902264565339982,4.82992195552938,5.9078191724341,2.80594199481254
"539","zib","low workload","spont speech2",0.959763750461425,4.83224760681408,6.00055050922103,2.7359529930224
"540","zib","low workload","spont speech3",1.05927591961112,4.91714502328604,5.94967327340337,2.86416895703747
"541","zib","moderate workload","reading1",0.899861559760037,3.90771608345292,4.32671081677704,2.24046140195209
"542","zib","moderate workload","spont speech1",0.818313287009277,4.40346387126179,5.33342677926902,2.58037373347825
"543","zib","moderate workload","spont speech2",0.868219395266317,4.34055520457839,5.18785536437623,2.44518766257897
"544","zib","moderate workload","spont speech3",0.938092545158178,4.49579138471695,5.48514851485148,2.54234490045234
"545","zmq","low workload","reading1",1.20869229780121,5.4006309148265,6.01711983887211,2.9493319889085
"546","zmq","low workload","reading2",1.21605188488042,5.19276160503541,5.60870134975757,2.98117154811716
"547","zmq","low workload","reading3",1.22651356993737,5.1518646674356,5.95298926928973,2.83923775418851
"548","zmq","low workload","spont speech1",1.20878769466918,4.87076903537182,5.8169810122563,2.76401067479985
"549","zmq","low workload","spont speech2",1.23667234867476,5.0591568071988,5.99900016663889,2.8546655105716
"550","zmq","low workload","spont speech3",1.24706122866196,4.46980182978292,5.41452876046449,2.58722599385281
"551","zmq","moderate workload","reading1",1.34610997033995,4.7291971624817,5.27734111834718,2.67626222871922
"552","zmq","moderate workload","reading2",1.86579745981792,4.47876447876448,5.21854012991302,2.49255542075659
"553","zmq","moderate workload","spont speech1",1.25667184649686,4.47901933050448,5.19970364383377,2.54751314193288
"554","zmq","moderate workload","spont speech2",1.23767719651723,4.39725978264768,5.21165633176816,2.46089826373942
"555","zmq","moderate workload","spont speech3",1.22033462860079,4.33868501529052,5.10321100917431,2.47346444394862
"556","acp","low workload","motion only",0.905111410986407,NA,NA,NA
"557","acp","moderate workload","motion only",0.968541468064824,NA,NA,NA
"558","brx","low workload","motion only",0.910472812490103,NA,NA,NA
"559","brx","moderate workload","motion only",1.03048180924287,NA,NA,NA
"560","byo","low workload","motion only",0.821769710755809,NA,NA,NA
"561","byo","moderate workload","motion only",0.665197355239431,NA,NA,NA
"562","csm","low workload","motion only",0.906122448979592,NA,NA,NA
"563","csm","moderate workload","motion only",4.03414405986904,NA,NA,NA
"564","cvq","low workload","motion only",0.844238075137189,NA,NA,NA
"565","cvq","moderate workload","motion only",0.958118839214667,NA,NA,NA
"566","dwq","low workload","motion only",0.601481457068231,NA,NA,NA
"567","dwq","moderate workload","motion only",0.983472658626639,NA,NA,NA
"568","egb","low workload","motion only",0.8003530529355,NA,NA,NA
"569","egb","moderate workload","motion only",1.05522632494217,NA,NA,NA
"570","fpk","low workload","motion only",0.979849861714737,NA,NA,NA
"571","fpk","moderate workload","motion only",1.1103825136612,NA,NA,NA
"572","fws","low workload","motion only",0.811430292282211,NA,NA,NA
"573","fws","moderate workload","motion only",0.894906490557908,NA,NA,NA
"574","gjs","low workload","motion only",0.933743525225819,NA,NA,NA
"575","gjs","moderate workload","motion only",1.05858585858586,NA,NA,NA
"576","gmm","low workload","motion only",0.652134090492764,NA,NA,NA
"577","gmm","moderate workload","motion only",0.739558923734025,NA,NA,NA
"578","hct","low workload","motion only",0.840203312563951,NA,NA,NA
"579","hct","moderate workload","motion only",0.977599487603027,NA,NA,NA
"580","hox","low workload","motion only",0.999385623592054,NA,NA,NA
"581","hox","moderate workload","motion only",0.894202186364625,NA,NA,NA
"582","hqn","low workload","motion only",0.746784010792233,NA,NA,NA
